barcode	gene symbol	value
TCGA-32-1976-01A-01R-0791-07	BCAT2	-0.3136
TCGA-32-1976-01A-01R-0791-07	BCCIP	-1.5253
TCGA-32-1976-01A-01R-0791-07	BCDIN3D	0.3738
TCGA-32-1976-01A-01R-0791-07	BCDO2	-0.550636363636364
TCGA-32-1976-01A-01R-0791-07	BCHE	1.66275
TCGA-32-1976-01A-01R-0791-07	BCKDHA	0.396125
TCGA-32-1976-01A-01R-0791-07	BCKDHB	0.0877692307692308
TCGA-32-1976-01A-01R-0791-07	BCKDK	-0.0075
TCGA-32-1976-01A-01R-0791-07	BCL10	-0.315666666666667
TCGA-32-1976-01A-01R-0791-07	BCL11A	0.664555555555555
TCGA-32-1976-01A-01R-0791-07	BCL11B	-1.2735
TCGA-32-1976-01A-01R-0791-07	BCL2	0.107272727272727
TCGA-32-1976-01A-01R-0791-07	BCL2A1	-0.108090909090909
TCGA-32-1976-01A-01R-0791-07	BCL2L1	0.577928571428571
TCGA-32-1976-01A-01R-0791-07	BCL2L10	-0.0742
TCGA-32-1976-01A-01R-0791-07	BCL2L11	-1.33725
TCGA-32-1976-01A-01R-0791-07	BCL2L12	-1.21525
TCGA-32-1976-01A-01R-0791-07	BCL2L13	-0.5906
TCGA-32-1976-01A-01R-0791-07	BCL2L14	-1.6994
TCGA-32-1976-01A-01R-0791-07	BCL2L2	-0.186375
TCGA-32-1976-01A-01R-0791-07	BCL3	0.009
TCGA-32-1976-01A-01R-0791-07	BCL6	2.7638
TCGA-32-1976-01A-01R-0791-07	BCL6B	0.951125
TCGA-32-1976-01A-01R-0791-07	BCL7A	0.884363636363636
TCGA-32-1976-01A-01R-0791-07	BCL7B	0.435
TCGA-32-1976-01A-01R-0791-07	BCL7C	0.874
TCGA-32-1976-01A-01R-0791-07	BCL9	1.169
TCGA-32-1976-01A-01R-0791-07	BCL9L	0.666333333333333
TCGA-32-1976-01A-01R-0791-07	BCLAF1	-0.362545454545455
TCGA-32-1976-01A-01R-0791-07	BCMO1	-0.168666666666667
TCGA-32-1976-01A-01R-0791-07	BCOR	-0.166333333333333
TCGA-32-1976-01A-01R-0791-07	BCORL1	0.0318
TCGA-32-1976-01A-01R-0791-07	BCR	0.893227272727273
TCGA-32-1976-01A-01R-0791-07	BCS1L	0.103375
TCGA-32-1976-01A-01R-0791-07	BDH1	-0.901
TCGA-32-1976-01A-01R-0791-07	BDH2	0.637615384615384
TCGA-32-1976-01A-01R-0791-07	BDKRB1	-2.713
TCGA-32-1976-01A-01R-0791-07	BDKRB2	-0.183875
TCGA-32-1976-01A-01R-0791-07	BDNF	-2.95346153846154
TCGA-32-1976-01A-01R-0791-07	BDP1	-0.378473684210526
TCGA-32-1976-01A-01R-0791-07	BECN1	-0.1242
TCGA-32-1976-01A-01R-0791-07	BEGAIN	-0.67975
TCGA-32-1976-01A-01R-0791-07	BEST1	3.351125
TCGA-32-1976-01A-01R-0791-07	BEST2	0.726666666666667
TCGA-32-1976-01A-01R-0791-07	BEST3	3.48392857142857
TCGA-32-1976-01A-01R-0791-07	BEST4	1.47066666666667
TCGA-32-1976-01A-01R-0791-07	BET1	-1.02209090909091
TCGA-32-1976-01A-01R-0791-07	BET1L	0.0813846153846154
TCGA-32-1976-01A-01R-0791-07	BEX1	1.82792307692308
TCGA-32-1976-01A-01R-0791-07	BEX2	1.40875
TCGA-32-1976-01A-01R-0791-07	BEX4	1.3619375
TCGA-32-1976-01A-01R-0791-07	BEX5	0.104
TCGA-32-1976-01A-01R-0791-07	BFAR	-1.1157
TCGA-32-1976-01A-01R-0791-07	BFSP1	-3.502
TCGA-32-1976-01A-01R-0791-07	BFSP2	-2.2074
TCGA-32-1976-01A-01R-0791-07	BGLAP	0.323666666666667
TCGA-32-1976-01A-01R-0791-07	BGN	3.8764
TCGA-32-1976-01A-01R-0791-07	BHLHB2	-0.5368
TCGA-32-1976-01A-01R-0791-07	BHLHB3	1.9072
TCGA-32-1976-01A-01R-0791-07	BHLHB4	5.166
TCGA-32-1976-01A-01R-0791-07	BHLHB5	2.037
TCGA-32-1976-01A-01R-0791-07	BHLHB8	0.1472
TCGA-32-1976-01A-01R-0791-07	BHLHB9	1.8692
TCGA-32-1976-01A-01R-0791-07	BHMT	-1.241125
TCGA-32-1976-01A-01R-0791-07	BHMT2	-1.361375
TCGA-32-1976-01A-01R-0791-07	BIC	0.7474
TCGA-32-1976-01A-01R-0791-07	BICD1	1.0806
TCGA-32-1976-01A-01R-0791-07	BICD2	0.673461538461539
TCGA-32-1976-01A-01R-0791-07	BID	0.3396
TCGA-32-1976-01A-01R-0791-07	BIK	-2.8725
TCGA-32-1976-01A-01R-0791-07	BIN1	2.70253846153846
TCGA-32-1976-01A-01R-0791-07	BIN2	-0.117125
TCGA-32-1976-01A-01R-0791-07	BIN3	-0.138692307692308
TCGA-32-1976-01A-01R-0791-07	BIRC2	-0.6475
TCGA-32-1976-01A-01R-0791-07	BIRC3	-2.698625
TCGA-32-1976-01A-01R-0791-07	BIRC4	0.0532727272727273
TCGA-32-1976-01A-01R-0791-07	BIRC5	-0.0213684210526316
TCGA-32-1976-01A-01R-0791-07	BIRC6	0.142631578947368
TCGA-32-1976-01A-01R-0791-07	BIRC7	-0.8844
TCGA-32-1976-01A-01R-0791-07	BIRC8	0.6602
TCGA-32-1976-01A-01R-0791-07	BIVM	-0.6974
TCGA-32-1976-01A-01R-0791-07	BLCAP	0.990545454545455
TCGA-32-1976-01A-01R-0791-07	BLID	-0.447
TCGA-32-1976-01A-01R-0791-07	BLK	-2.9324
TCGA-32-1976-01A-01R-0791-07	BLM	-1.1174
TCGA-32-1976-01A-01R-0791-07	BLMH	-1.0337
TCGA-32-1976-01A-01R-0791-07	BLNK	0.019875
TCGA-32-1976-01A-01R-0791-07	BLOC1S1	2.1074
TCGA-32-1976-01A-01R-0791-07	BLOC1S2	-0.097
TCGA-32-1976-01A-01R-0791-07	BLR1	0.278
TCGA-32-1976-01A-01R-0791-07	BLVRA	-0.163636363636364
TCGA-32-1976-01A-01R-0791-07	BLVRB	-0.60875
TCGA-32-1976-01A-01R-0791-07	BLZF1	-0.684625
TCGA-32-1976-01A-01R-0791-07	BMF	0.164272727272727
TCGA-32-1976-01A-01R-0791-07	BMI1	0.0969444444444444
TCGA-32-1976-01A-01R-0791-07	BMP1	0.644071428571429
TCGA-32-1976-01A-01R-0791-07	BMP10	0.401875
TCGA-32-1976-01A-01R-0791-07	BMP15	0.264142857142857
TCGA-32-1976-01A-01R-0791-07	BMP2	0.670818181818182
TCGA-32-1976-01A-01R-0791-07	BMP2K	0.383666666666667
TCGA-32-1976-01A-01R-0791-07	BMP3	-0.124
TCGA-32-1976-01A-01R-0791-07	BMP4	-1.11272727272727
TCGA-32-1976-01A-01R-0791-07	BMP5	-3.2146
TCGA-32-1976-01A-01R-0791-07	BMP6	-1.9792
TCGA-32-1976-01A-01R-0791-07	BMP7	-0.1176875
TCGA-32-1976-01A-01R-0791-07	BMP8A	0.065
TCGA-32-1976-01A-01R-0791-07	BMP8B	2.2676
TCGA-32-1976-01A-01R-0791-07	BMPER	1.771625
TCGA-32-1976-01A-01R-0791-07	BMPR1A	-0.015375
TCGA-32-1976-01A-01R-0791-07	BMPR1B	0.228
TCGA-32-1976-01A-01R-0791-07	BMPR2	0.4971875
TCGA-32-1976-01A-01R-0791-07	BMS1	-0.9434
TCGA-32-1976-01A-01R-0791-07	BMS1P5	-1.733
TCGA-32-1976-01A-01R-0791-07	BMX	-2.324
TCGA-32-1976-01A-01R-0791-07	BNC1	-2.5252
TCGA-32-1976-01A-01R-0791-07	BNC2	-2.13222222222222
TCGA-32-1976-01A-01R-0791-07	BNIP1	1.1448
TCGA-32-1976-01A-01R-0791-07	BNIP2	-0.8658
TCGA-32-1976-01A-01R-0791-07	BNIP3	-0.6595
TCGA-32-1976-01A-01R-0791-07	BNIP3L	0.5141
TCGA-32-1976-01A-01R-0791-07	BNIPL	-1.19883333333333
TCGA-32-1976-01A-01R-0791-07	BOC	2.5475
TCGA-32-1976-01A-01R-0791-07	BOK	1.765
TCGA-32-1976-01A-01R-0791-07	BOLA1	0.515
TCGA-32-1976-01A-01R-0791-07	BOLA3	-0.9285
TCGA-32-1976-01A-01R-0791-07	BOLL	0.310818181818182
TCGA-32-1976-01A-01R-0791-07	BOP1	0.627727272727273
TCGA-32-1976-01A-01R-0791-07	BPESC1	-0.0448333333333333
TCGA-32-1976-01A-01R-0791-07	BPGM	0.7752
TCGA-32-1976-01A-01R-0791-07	BPHL	-0.0110909090909091
TCGA-32-1976-01A-01R-0791-07	BPI	-0.0442
TCGA-32-1976-01A-01R-0791-07	BPIL1	-1.74633333333333
TCGA-32-1976-01A-01R-0791-07	BPIL2	-0.231833333333333
TCGA-32-1976-01A-01R-0791-07	BPIL3	-0.132333333333333
TCGA-32-1976-01A-01R-0791-07	BPNT1	-1.0334
TCGA-32-1976-01A-01R-0791-07	BPTF	-0.3515
TCGA-32-1976-01A-01R-0791-07	BPY2C	0.908333333333333
TCGA-32-1976-01A-01R-0791-07	BRAF	-0.9348
TCGA-32-1976-01A-01R-0791-07	BRAP	-0.7638
TCGA-32-1976-01A-01R-0791-07	BRCA1	-0.8246875
TCGA-32-1976-01A-01R-0791-07	BRCA2	-1.12583333333333
TCGA-32-1976-01A-01R-0791-07	BRCC3	-1.298375
TCGA-32-1976-01A-01R-0791-07	BRD1	-0.4808
TCGA-32-1976-01A-01R-0791-07	BRD2	-0.6811
TCGA-32-1976-01A-01R-0791-07	BRD3	0.801875
TCGA-32-1976-01A-01R-0791-07	BRD4	1.5416
TCGA-32-1976-01A-01R-0791-07	BRD7	-0.1086
TCGA-32-1976-01A-01R-0791-07	BRD8	-0.118625
TCGA-32-1976-01A-01R-0791-07	BRD9	-0.534
TCGA-32-1976-01A-01R-0791-07	BRDT	0.224428571428571
TCGA-32-1976-01A-01R-0791-07	BRE	0.709125
TCGA-32-1976-01A-01R-0791-07	BRF1	0.368769230769231
TCGA-32-1976-01A-01R-0791-07	BRF2	0.01475
TCGA-32-1976-01A-01R-0791-07	BRI3	0.3052
TCGA-32-1976-01A-01R-0791-07	BRI3BP	-0.78125
TCGA-32-1976-01A-01R-0791-07	BRIP1	-3.13175
TCGA-32-1976-01A-01R-0791-07	BRMS1	-0.6182
TCGA-32-1976-01A-01R-0791-07	BRMS1L	0.1575
TCGA-32-1976-01A-01R-0791-07	BRP44	0.5107
TCGA-32-1976-01A-01R-0791-07	BRP44L	1.8231
TCGA-32-1976-01A-01R-0791-07	BRPF1	0.254
TCGA-32-1976-01A-01R-0791-07	BRPF3	0.377875
TCGA-32-1976-01A-01R-0791-07	BRS3	0.355666666666667
TCGA-32-1976-01A-01R-0791-07	BRSK1	2.04125
TCGA-32-1976-01A-01R-0791-07	BRSK2	2.11690909090909
TCGA-32-1976-01A-01R-0791-07	BRUNOL4	0.963125
TCGA-32-1976-01A-01R-0791-07	BRUNOL5	0.488615384615385
TCGA-32-1976-01A-01R-0791-07	BRUNOL6	0.204307692307692
TCGA-32-1976-01A-01R-0791-07	BRWD1	-0.0985
TCGA-32-1976-01A-01R-0791-07	BRWD2	-0.616875
TCGA-32-1976-01A-01R-0791-07	BRWD3	-0.274545454545454
TCGA-32-1976-01A-01R-0791-07	BSCL2	0.23225
TCGA-32-1976-01A-01R-0791-07	BSDC1	0.5144
TCGA-32-1976-01A-01R-0791-07	BSG	0.946611111111111
TCGA-32-1976-01A-01R-0791-07	BSN	2.6156
TCGA-32-1976-01A-01R-0791-07	BSND	-1.546875
TCGA-32-1976-01A-01R-0791-07	BSPRY	-2.877
TCGA-32-1976-01A-01R-0791-07	BST1	0.381
TCGA-32-1976-01A-01R-0791-07	BST2	-1.61354545454545
TCGA-32-1976-01A-01R-0791-07	BTAF1	-1.42875
TCGA-32-1976-01A-01R-0791-07	BTBD1	-0.1076
TCGA-32-1976-01A-01R-0791-07	BTBD10	0.423
TCGA-32-1976-01A-01R-0791-07	BTBD11	-0.685111111111111
TCGA-32-1976-01A-01R-0791-07	BTBD12	-0.166875
TCGA-32-1976-01A-01R-0791-07	BTBD14A	0.2382
TCGA-32-1976-01A-01R-0791-07	BTBD14B	1.83005555555556
TCGA-32-1976-01A-01R-0791-07	BTBD16	-0.5774
TCGA-32-1976-01A-01R-0791-07	BTBD2	2.7434
TCGA-32-1976-01A-01R-0791-07	BTBD3	0.7945
TCGA-32-1976-01A-01R-0791-07	BTBD6	-0.3954
TCGA-32-1976-01A-01R-0791-07	BTBD7	-0.343941176470588
TCGA-32-1976-01A-01R-0791-07	BTBD8	-0.394
TCGA-32-1976-01A-01R-0791-07	BTBD9	0.296428571428571
TCGA-32-1976-01A-01R-0791-07	BTC	0.560166666666667
TCGA-32-1976-01A-01R-0791-07	BTD	-0.674875
TCGA-32-1976-01A-01R-0791-07	BTF3	0.207923076923077
TCGA-32-1976-01A-01R-0791-07	BTF3L4	-0.20975
TCGA-32-1976-01A-01R-0791-07	BTG1	1.31469230769231
TCGA-32-1976-01A-01R-0791-07	BTG2	2.10226315789474
TCGA-32-1976-01A-01R-0791-07	BTG3	0.112
TCGA-32-1976-01A-01R-0791-07	BTG4	0.29175
TCGA-32-1976-01A-01R-0791-07	BTK	-0.2858
TCGA-32-1976-01A-01R-0791-07	BTLA	0.598857142857143
TCGA-32-1976-01A-01R-0791-07	BTN1A1	-0.618
TCGA-32-1976-01A-01R-0791-07	BTN2A1	-0.607875
TCGA-32-1976-01A-01R-0791-07	BTN2A2	-1.1005
TCGA-32-1976-01A-01R-0791-07	BTN2A3	-0.324333333333333
TCGA-32-1976-01A-01R-0791-07	BTN3A1	-0.689846153846154
TCGA-32-1976-01A-01R-0791-07	BTN3A2	-0.263384615384615
TCGA-32-1976-01A-01R-0791-07	BTN3A3	0.191636363636364
TCGA-32-1976-01A-01R-0791-07	BTNL2	0.316142857142857
TCGA-32-1976-01A-01R-0791-07	BTNL3	-0.3455
TCGA-32-1976-01A-01R-0791-07	BTNL8	-0.2848
TCGA-32-1976-01A-01R-0791-07	BTNL9	0.0323333333333333
TCGA-32-1976-01A-01R-0791-07	BTRC	0.08425
TCGA-32-1976-01A-01R-0791-07	BUB1	-1.66909090909091
TCGA-32-1976-01A-01R-0791-07	BUB1B	-1.0645
TCGA-32-1976-01A-01R-0791-07	BUB3	-0.62975
TCGA-32-1976-01A-01R-0791-07	BUD13	-0.584375
TCGA-32-1976-01A-01R-0791-07	BUD31	0.0166666666666667
TCGA-32-1976-01A-01R-0791-07	BVES	0.6625
TCGA-32-1976-01A-01R-0791-07	BXDC2	-1.8105
TCGA-32-1976-01A-01R-0791-07	BXDC5	-0.127
TCGA-32-1976-01A-01R-0791-07	BYSL	-0.724909090909091
TCGA-32-1976-01A-01R-0791-07	BZRAP1	-0.0165
TCGA-32-1976-01A-01R-0791-07	BZW1	-0.699846153846154
TCGA-32-1976-01A-01R-0791-07	BZW2	-0.6728
TCGA-32-1976-01A-01R-0791-07	C10orf10	2.19331578947368
TCGA-32-1976-01A-01R-0791-07	C10orf104	-0.976833333333333
TCGA-32-1976-01A-01R-0791-07	C10orf107	0.62175
TCGA-32-1976-01A-01R-0791-07	C10orf109	1.7548
TCGA-32-1976-01A-01R-0791-07	C10orf11	-0.36725
TCGA-32-1976-01A-01R-0791-07	C10orf111	0.377333333333333
TCGA-32-1976-01A-01R-0791-07	C10orf114	0.5628
TCGA-32-1976-01A-01R-0791-07	C10orf116	3.599
TCGA-32-1976-01A-01R-0791-07	C10orf118	-0.572785714285714
TCGA-32-1976-01A-01R-0791-07	C10orf119	-0.7758
TCGA-32-1976-01A-01R-0791-07	C10orf12	-1.2044
TCGA-32-1976-01A-01R-0791-07	C10orf122	-0.41925
TCGA-32-1976-01A-01R-0791-07	C10orf125	-0.7545
TCGA-32-1976-01A-01R-0791-07	C10orf126	-1.028
TCGA-32-1976-01A-01R-0791-07	C10orf137	-1.01936363636364
TCGA-32-1976-01A-01R-0791-07	C10orf140	0.4622
TCGA-32-1976-01A-01R-0791-07	C10orf18	0.338692307692308
TCGA-32-1976-01A-01R-0791-07	C10orf22	0.78625
TCGA-32-1976-01A-01R-0791-07	C10orf25	-0.342666666666667
TCGA-32-1976-01A-01R-0791-07	C10orf26	0.74375
TCGA-32-1976-01A-01R-0791-07	C10orf27	-0.149666666666667
TCGA-32-1976-01A-01R-0791-07	C10orf28	-1.28845454545455
TCGA-32-1976-01A-01R-0791-07	C10orf30	0.628375
TCGA-32-1976-01A-01R-0791-07	C10orf32	0.4956
TCGA-32-1976-01A-01R-0791-07	C10orf33	-1.86833333333333
TCGA-32-1976-01A-01R-0791-07	C10orf35	-0.14
TCGA-32-1976-01A-01R-0791-07	C10orf38	1.6272
TCGA-32-1976-01A-01R-0791-07	C10orf4	-0.509153846153846
TCGA-32-1976-01A-01R-0791-07	C10orf46	-0.283730769230769
TCGA-32-1976-01A-01R-0791-07	C10orf47	-2.791375
TCGA-32-1976-01A-01R-0791-07	C10orf49	0.3352
TCGA-32-1976-01A-01R-0791-07	C10orf53	0.7285
TCGA-32-1976-01A-01R-0791-07	C10orf54	2.994
TCGA-32-1976-01A-01R-0791-07	C10orf56	2.05
TCGA-32-1976-01A-01R-0791-07	C10orf57	-0.519625
TCGA-32-1976-01A-01R-0791-07	C10orf58	-0.0058
TCGA-32-1976-01A-01R-0791-07	C10orf59	0.132333333333333
TCGA-32-1976-01A-01R-0791-07	C10orf6	-0.5108
TCGA-32-1976-01A-01R-0791-07	C10orf62	0.5896
TCGA-32-1976-01A-01R-0791-07	C10orf63	2.19136363636364
TCGA-32-1976-01A-01R-0791-07	C10orf64	0.656
TCGA-32-1976-01A-01R-0791-07	C10orf65	0.2556
TCGA-32-1976-01A-01R-0791-07	C10orf67	0.587666666666667
TCGA-32-1976-01A-01R-0791-07	C10orf68	-0.1125
TCGA-32-1976-01A-01R-0791-07	C10orf72	-0.4368
TCGA-32-1976-01A-01R-0791-07	C10orf76	-0.2656
TCGA-32-1976-01A-01R-0791-07	C10orf78	-0.348666666666667
TCGA-32-1976-01A-01R-0791-07	C10orf79	0.393636363636364
TCGA-32-1976-01A-01R-0791-07	C10orf81	-0.336
TCGA-32-1976-01A-01R-0791-07	C10orf82	-1.6645
TCGA-32-1976-01A-01R-0791-07	C10orf83	0.596615384615385
TCGA-32-1976-01A-01R-0791-07	C10orf84	-0.184190476190476
TCGA-32-1976-01A-01R-0791-07	C10orf88	-0.5784
TCGA-32-1976-01A-01R-0791-07	C10orf90	1.3524
TCGA-32-1976-01A-01R-0791-07	C10orf91	0.367
TCGA-32-1976-01A-01R-0791-07	C10orf92	0.855333333333333
TCGA-32-1976-01A-01R-0791-07	C10orf93	0.6864
TCGA-32-1976-01A-01R-0791-07	C10orf95	-2.0198
TCGA-32-1976-01A-01R-0791-07	C10orf96	-0.62525
TCGA-32-1976-01A-01R-0791-07	C10orf97	0.8658
TCGA-32-1976-01A-01R-0791-07	C10orf99	0.232666666666667
TCGA-32-1976-01A-01R-0791-07	C11orf1	-0.4332
TCGA-32-1976-01A-01R-0791-07	C11orf10	-0.1552
TCGA-32-1976-01A-01R-0791-07	C11orf16	0.486625
TCGA-32-1976-01A-01R-0791-07	C11orf17	-0.5615
TCGA-32-1976-01A-01R-0791-07	C11orf2	0.82
TCGA-32-1976-01A-01R-0791-07	C11orf21	-0.696875
TCGA-32-1976-01A-01R-0791-07	C11orf24	-0.2774
TCGA-32-1976-01A-01R-0791-07	C11orf30	0.1435
TCGA-32-1976-01A-01R-0791-07	C11orf31	-0.5908
TCGA-32-1976-01A-01R-0791-07	C11orf35	-0.581666666666667
TCGA-32-1976-01A-01R-0791-07	C11orf40	0.264333333333333
TCGA-32-1976-01A-01R-0791-07	C11orf41	0.6775
TCGA-32-1976-01A-01R-0791-07	C11orf42	-0.141333333333333
TCGA-32-1976-01A-01R-0791-07	C11orf45	-0.9398
TCGA-32-1976-01A-01R-0791-07	C11orf46	-0.863692307692308
TCGA-32-1976-01A-01R-0791-07	C11orf47	-0.718
TCGA-32-1976-01A-01R-0791-07	C11orf48	-0.854090909090909
TCGA-32-1976-01A-01R-0791-07	C11orf49	0.5708
TCGA-32-1976-01A-01R-0791-07	C11orf51	0.627636363636364
TCGA-32-1976-01A-01R-0791-07	C11orf52	-1.5614
TCGA-32-1976-01A-01R-0791-07	C11orf54	0.197857142857143
TCGA-32-1976-01A-01R-0791-07	C11orf56	0.1328
TCGA-32-1976-01A-01R-0791-07	C11orf57	-0.0152
TCGA-32-1976-01A-01R-0791-07	C11orf58	0.357625
TCGA-32-1976-01A-01R-0791-07	C11orf59	1.4982
TCGA-32-1976-01A-01R-0791-07	C11orf60	-0.02
TCGA-32-1976-01A-01R-0791-07	C11orf61	0.1154
TCGA-32-1976-01A-01R-0791-07	C11orf63	-0.8499
TCGA-32-1976-01A-01R-0791-07	C11orf64	0.3704
TCGA-32-1976-01A-01R-0791-07	C11orf65	0.4608
TCGA-32-1976-01A-01R-0791-07	C11orf66	1.1256
TCGA-32-1976-01A-01R-0791-07	C11orf67	0.2218
TCGA-32-1976-01A-01R-0791-07	C11orf68	0.4772
TCGA-32-1976-01A-01R-0791-07	C11orf70	-0.55125
TCGA-32-1976-01A-01R-0791-07	C11orf71	0.788
TCGA-32-1976-01A-01R-0791-07	C11orf72	-0.0901666666666667
TCGA-32-1976-01A-01R-0791-07	C11orf73	0.2398
TCGA-32-1976-01A-01R-0791-07	C11orf74	0.242875
TCGA-32-1976-01A-01R-0791-07	C11orf75	-0.834125
TCGA-32-1976-01A-01R-0791-07	C11orf76	1.242
TCGA-32-1976-01A-01R-0791-07	C11orf77	-0.637090909090909
TCGA-32-1976-01A-01R-0791-07	C11orf79	0.0036
TCGA-32-1976-01A-01R-0791-07	C11orf80	-1.117125
TCGA-32-1976-01A-01R-0791-07	C11orf82	-1.62633333333333
TCGA-32-1976-01A-01R-0791-07	C11orf9	2.433
TCGA-32-1976-01A-01R-0791-07	C12orf10	0.1868
TCGA-32-1976-01A-01R-0791-07	C12orf11	-1.7652
TCGA-32-1976-01A-01R-0791-07	C12orf12	0.5805
TCGA-32-1976-01A-01R-0791-07	C12orf23	-0.2057
TCGA-32-1976-01A-01R-0791-07	C12orf24	-1.171
TCGA-32-1976-01A-01R-0791-07	C12orf25	-0.8076
TCGA-32-1976-01A-01R-0791-07	C12orf28	0.136
TCGA-32-1976-01A-01R-0791-07	C12orf29	-0.2093
TCGA-32-1976-01A-01R-0791-07	C12orf30	-1.082
TCGA-32-1976-01A-01R-0791-07	C12orf31	-1.25
TCGA-32-1976-01A-01R-0791-07	C12orf32	-0.5045
TCGA-32-1976-01A-01R-0791-07	C12orf33	0.485
TCGA-32-1976-01A-01R-0791-07	C12orf34	2.8414
TCGA-32-1976-01A-01R-0791-07	C12orf35	-0.6237
TCGA-32-1976-01A-01R-0791-07	C12orf36	0.217
TCGA-32-1976-01A-01R-0791-07	C12orf4	0.0342
TCGA-32-1976-01A-01R-0791-07	C12orf40	0.164666666666667
TCGA-32-1976-01A-01R-0791-07	C12orf41	-0.509625
TCGA-32-1976-01A-01R-0791-07	C12orf42	0.408125
TCGA-32-1976-01A-01R-0791-07	C12orf43	0.1428
TCGA-32-1976-01A-01R-0791-07	C12orf44	-0.435
TCGA-32-1976-01A-01R-0791-07	C12orf45	-1.0656
TCGA-32-1976-01A-01R-0791-07	C12orf48	-1.955
TCGA-32-1976-01A-01R-0791-07	C12orf49	0.1215
TCGA-32-1976-01A-01R-0791-07	C12orf5	0.0221
TCGA-32-1976-01A-01R-0791-07	C12orf50	0.264625
TCGA-32-1976-01A-01R-0791-07	C12orf51	0.720666666666667
TCGA-32-1976-01A-01R-0791-07	C12orf52	-0.1129
TCGA-32-1976-01A-01R-0791-07	C12orf53	1.39630769230769
TCGA-32-1976-01A-01R-0791-07	C12orf54	0.392666666666667
TCGA-32-1976-01A-01R-0791-07	C12orf56	-0.7904
TCGA-32-1976-01A-01R-0791-07	C12orf59	1.01133333333333
TCGA-32-1976-01A-01R-0791-07	C12orf60	-0.519
TCGA-32-1976-01A-01R-0791-07	C12orf61	0.197
TCGA-32-1976-01A-01R-0791-07	C12orf63	0.71
TCGA-32-1976-01A-01R-0791-07	C12orf64	-0.023
TCGA-32-1976-01A-01R-0791-07	C12orf65	0.143769230769231
TCGA-32-1976-01A-01R-0791-07	C13orf1	-0.226384615384615
TCGA-32-1976-01A-01R-0791-07	C13orf15	4.0919
TCGA-32-1976-01A-01R-0791-07	C13orf16	0.51775
TCGA-32-1976-01A-01R-0791-07	C13orf18	0.917875
TCGA-32-1976-01A-01R-0791-07	C13orf23	-0.487307692307692
TCGA-32-1976-01A-01R-0791-07	C13orf24	-0.834
TCGA-32-1976-01A-01R-0791-07	C13orf27	-1.048
TCGA-32-1976-01A-01R-0791-07	C13orf28	0.3532
TCGA-32-1976-01A-01R-0791-07	C13orf29	-0.9206
TCGA-32-1976-01A-01R-0791-07	C13orf3	-0.871454545454545
TCGA-32-1976-01A-01R-0791-07	C13orf30	-0.0276666666666667
TCGA-32-1976-01A-01R-0791-07	C13orf31	0.477
TCGA-32-1976-01A-01R-0791-07	C13orf33	-0.3442
TCGA-32-1976-01A-01R-0791-07	C13orf34	-1.24314285714286
TCGA-32-1976-01A-01R-0791-07	C13orf7	-0.271333333333333
TCGA-32-1976-01A-01R-0791-07	C13orf8	0.385
TCGA-32-1976-01A-01R-0791-07	C14orf1	0.125125
TCGA-32-1976-01A-01R-0791-07	C14orf100	0.7328
TCGA-32-1976-01A-01R-0791-07	C14orf101	0.193
TCGA-32-1976-01A-01R-0791-07	C14orf102	-0.4002
TCGA-32-1976-01A-01R-0791-07	C14orf104	-0.3372
TCGA-32-1976-01A-01R-0791-07	C14orf105	0.1754
TCGA-32-1976-01A-01R-0791-07	C14orf106	-1.04725
TCGA-32-1976-01A-01R-0791-07	C14orf108	0.0574615384615385
TCGA-32-1976-01A-01R-0791-07	C14orf109	0.4058
TCGA-32-1976-01A-01R-0791-07	C14orf112	0.2195
TCGA-32-1976-01A-01R-0791-07	C14orf115	-2.87627272727273
TCGA-32-1976-01A-01R-0791-07	C14orf118	-0.01825
TCGA-32-1976-01A-01R-0791-07	C14orf119	-0.601875
TCGA-32-1976-01A-01R-0791-07	C14orf121	3.0116
TCGA-32-1976-01A-01R-0791-07	C14orf122	0.262
TCGA-32-1976-01A-01R-0791-07	C14orf126	1.1364
TCGA-32-1976-01A-01R-0791-07	C14orf128	1.929125
TCGA-32-1976-01A-01R-0791-07	C14orf129	-0.0805
TCGA-32-1976-01A-01R-0791-07	C14orf130	-0.2096
TCGA-32-1976-01A-01R-0791-07	C14orf131	-0.478846153846154
TCGA-32-1976-01A-01R-0791-07	C14orf132	2.23690909090909
TCGA-32-1976-01A-01R-0791-07	C14orf133	-0.0932
TCGA-32-1976-01A-01R-0791-07	C14orf135	0.1044
TCGA-32-1976-01A-01R-0791-07	C14orf138	-0.9534
TCGA-32-1976-01A-01R-0791-07	C14orf139	-0.3094
TCGA-32-1976-01A-01R-0791-07	C14orf140	0.0495714285714286
TCGA-32-1976-01A-01R-0791-07	C14orf142	-0.506875
TCGA-32-1976-01A-01R-0791-07	C14orf143	-1.067125
TCGA-32-1976-01A-01R-0791-07	C14orf145	-1.6652
TCGA-32-1976-01A-01R-0791-07	C14orf147	-0.923818181818182
TCGA-32-1976-01A-01R-0791-07	C14orf148	-0.139666666666667
TCGA-32-1976-01A-01R-0791-07	C14orf149	0.182875
TCGA-32-1976-01A-01R-0791-07	C14orf152	3.2664
TCGA-32-1976-01A-01R-0791-07	C14orf153	-0.176
TCGA-32-1976-01A-01R-0791-07	C14orf155	0.3468
TCGA-32-1976-01A-01R-0791-07	C14orf156	-0.685875
